"reporting_year","station_eu_code","date","NO2"
2020,"IT0505A",2020-01-01,1.143
2020,"IT0505A",2020-01-02,1.345
2020,"IT0505A",2020-01-03,0.645
2020,"IT0505A",2020-01-04,1.117
2020,"IT0505A",2020-01-05,0.669
2020,"IT0505A",2020-01-06,1.813
2020,"IT0505A",2020-01-07,0.765
2020,"IT0505A",2020-01-08,1.092
2020,"IT0505A",2020-01-09,1.34
2020,"IT0505A",2020-01-10,4.873
2020,"IT0505A",2020-01-11,1.623
2020,"IT0505A",2020-01-12,1.615
2020,"IT0505A",2020-01-13,1.74
2020,"IT0505A",2020-01-14,4.754
2020,"IT0505A",2020-01-15,4.285
2020,"IT0505A",2020-01-16,2.708
2020,"IT0505A",2020-01-17,3.893
2020,"IT0505A",2020-01-18,1.952
2020,"IT0505A",2020-01-19,1.783
2020,"IT0505A",2020-01-20,2.316
2020,"IT0505A",2020-01-21,1.465
2020,"IT0505A",2020-01-22,1.057
2020,"IT0505A",2020-01-23,1.683
2020,"IT0505A",2020-01-24,2.244
2020,"IT0505A",2020-01-25,3.237
2020,"IT0505A",2020-01-26,3.567
2020,"IT0505A",2020-01-27,3.84
2020,"IT0505A",2020-01-28,4.812
2020,"IT0505A",2020-01-29,1.067
2020,"IT0505A",2020-01-30,2.48
2020,"IT0505A",2020-01-31,2.925
2020,"IT0505A",2020-02-01,5.885
2020,"IT0505A",2020-02-02,2.181
2020,"IT0505A",2020-02-03,2.127
2020,"IT0505A",2020-02-04,3.224
2020,"IT0505A",2020-02-05,1.83
2020,"IT0505A",2020-02-06,1.859
2020,"IT0505A",2020-02-07,3.254
2020,"IT0505A",2020-02-08,6.799
2020,"IT0505A",2020-02-09,12.755
2020,"IT0505A",2020-02-10,8.225
2020,"IT0505A",2020-02-11,2.566
2020,"IT0505A",2020-02-12,1.397
2020,"IT0505A",2020-02-13,5.157
2020,"IT0505A",2020-02-14,2.897
2020,"IT0505A",2020-02-15,2.387
2020,"IT0505A",2020-02-16,5.234
2020,"IT0505A",2020-02-17,9.473
2020,"IT0505A",2020-02-18,2.631
2020,"IT0505A",2020-02-19,3.009
2020,"IT0505A",2020-02-20,2.792
2020,"IT0505A",2020-02-21,2.045
2020,"IT0505A",2020-02-22,3.816
2020,"IT0505A",2020-02-23,1.845
2020,"IT0505A",2020-02-24,3.708
2020,"IT0505A",2020-02-25,10.296
2020,"IT0505A",2020-02-26,3.772
2020,"IT0505A",2020-02-27,3.276
2020,"IT0505A",2020-02-28,2.228
2020,"IT0505A",2020-02-29,6.671
2020,"IT0505A",2020-03-01,3.054
2020,"IT0505A",2020-03-02,2.75
2020,"IT0505A",2020-03-03,2.59
2020,"IT0505A",2020-03-04,2.473
2020,"IT0505A",2020-03-05,7.755
2020,"IT0505A",2020-03-06,4.027
2020,"IT0505A",2020-03-07,2.27
2020,"IT0505A",2020-03-08,2.367
2020,"IT0505A",2020-03-09,2.422
2020,"IT0505A",2020-03-10,2.571
2020,"IT0505A",2020-03-11,2.27
2020,"IT0505A",2020-03-12,8.463
2020,"IT0505A",2020-03-13,5.695
2020,"IT0505A",2020-03-14,2.283
2020,"IT0505A",2020-03-15,2.351
2020,"IT0505A",2020-03-16,2.428
2020,"IT0505A",2020-03-17,2.728
2020,"IT0505A",2020-03-18,4.728
2020,"IT0505A",2020-03-19,6.873
2020,"IT0505A",2020-03-20,8.608
2020,"IT0505A",2020-03-21,7.433
2020,"IT0505A",2020-03-22,3.767
2020,"IT0505A",2020-03-23,1.638
2020,"IT0505A",2020-03-24,2.187
2020,"IT0505A",2020-03-25,3.08
2020,"IT0505A",2020-03-26,2.762
2020,"IT0505A",2020-03-27,2.555
2020,"IT0505A",2020-03-28,3.069
2020,"IT0505A",2020-03-29,3.749
2020,"IT0505A",2020-03-30,3.539
2020,"IT0505A",2020-03-31,2.074
2020,"IT0505A",2020-04-01,4.996
2020,"IT0505A",2020-04-02,6.107
2020,"IT0505A",2020-04-03,5.125
2020,"IT0505A",2020-04-04,6.051
2020,"IT0505A",2020-04-05,7.032
2020,"IT0505A",2020-04-06,4.583
2020,"IT0505A",2020-04-07,4.617
2020,"IT0505A",2020-04-08,5.635
2020,"IT0505A",2020-04-09,4.933
2020,"IT0505A",2020-04-10,5.231
2020,"IT0505A",2020-04-11,5.667
2020,"IT0505A",2020-04-12,6.127
2020,"IT0505A",2020-04-13,4.923
2020,"IT0505A",2020-04-14,2.465
2020,"IT0505A",2020-04-15,4.328
2020,"IT0505A",2020-04-16,3.945
2020,"IT0505A",2020-04-17,5.539
2020,"IT0505A",2020-04-18,7.462
2020,"IT0505A",2020-04-19,6.583
2020,"IT0505A",2020-04-20,6.656
2020,"IT0505A",2020-04-21,4.517
2020,"IT0505A",2020-04-22,3.831
2020,"IT0505A",2020-04-23,5.411
2020,"IT0505A",2020-04-24,5.394
2020,"IT0505A",2020-04-25,3.622
2020,"IT0505A",2020-04-26,5.168
2020,"IT0505A",2020-04-27,5.928
2020,"IT0505A",2020-04-28,4.505
2020,"IT0505A",2020-04-29,2.209
2020,"IT0505A",2020-04-30,2.926
2020,"IT0505A",2020-05-01,2.435
2020,"IT0505A",2020-05-02,1.595
2020,"IT0505A",2020-05-03,1.511
2020,"IT0505A",2020-05-04,4.384
2020,"IT0505A",2020-05-05,6.04
2020,"IT0505A",2020-05-06,1.763
2020,"IT0505A",2020-05-07,3.223
2020,"IT0505A",2020-05-08,6.402
2020,"IT0505A",2020-05-09,8.878
2020,"IT0505A",2020-05-10,6.693
2020,"IT0505A",2020-05-11,3.568
2020,"IT0505A",2020-05-12,3.952
2020,"IT0505A",2020-05-13,2.991
2020,"IT0505A",2020-05-14,3.535
2020,"IT0505A",2020-05-15,2.096
2020,"IT0505A",2020-05-16,2.561
2020,"IT0505A",2020-05-17,2.085
2020,"IT0505A",2020-05-18,2.321
2020,"IT0505A",2020-05-19,2.624
2020,"IT0505A",2020-05-20,2.609
2020,"IT0505A",2020-05-21,1.825
2020,"IT0505A",2020-05-22,3.797
2020,"IT0505A",2020-05-23,3.549
2020,"IT0505A",2020-05-24,1.23
2020,"IT0505A",2020-05-25,1.775
2020,"IT0505A",2020-05-26,1.78
2020,"IT0505A",2020-05-27,2.315
2020,"IT0505A",2020-05-28,2.704
2020,"IT0505A",2020-05-29,2.74
2020,"IT0505A",2020-05-30,3.676
2020,"IT0505A",2020-05-31,2.514
2020,"IT0505A",2020-06-01,3.283
2020,"IT0505A",2020-06-02,4.376
2020,"IT0505A",2020-06-03,4.883
2020,"IT0505A",2020-06-04,3.715
2020,"IT0505A",2020-06-05,3.241
2020,"IT0505A",2020-06-06,5.113
2020,"IT0505A",2020-06-07,3.135
2020,"IT0505A",2020-06-08,1.952
2020,"IT0505A",2020-06-09,1.83
2020,"IT0505A",2020-06-10,2.162
2020,"IT0505A",2020-06-11,2.702
2020,"IT0505A",2020-06-12,3.458
2020,"IT0505A",2020-06-13,3.708
2020,"IT0505A",2020-06-14,2.379
2020,"IT0505A",2020-06-15,1.767
2020,"IT0505A",2020-06-16,3.003
2020,"IT0505A",2020-06-17,2.318
2020,"IT0505A",2020-06-18,2.953
2020,"IT0505A",2020-06-19,1.771
2020,"IT0505A",2020-06-20,1.303
2020,"IT0505A",2020-06-21,1.699
2020,"IT0505A",2020-06-22,1.42
2020,"IT0505A",2020-06-23,1.72
2020,"IT0505A",2020-06-24,5.028
2020,"IT0505A",2020-06-25,6.379
2020,"IT0505A",2020-06-26,4.761
2020,"IT0505A",2020-06-27,5.351
2020,"IT0505A",2020-06-28,4.238
2020,"IT0505A",2020-06-29,3.479
2020,"IT0505A",2020-06-30,5.308
2020,"IT0507A",2020-01-01,41.626
2020,"IT0507A",2020-01-02,50.255
2020,"IT0507A",2020-01-03,50.724
2020,"IT0507A",2020-01-04,40.818
2020,"IT0507A",2020-01-05,49.155
2020,"IT0507A",2020-01-06,52.325
2020,"IT0507A",2020-01-07,60.884
2020,"IT0507A",2020-01-08,51.023
2020,"IT0507A",2020-01-09,53.439
2020,"IT0507A",2020-01-10,49.982
2020,"IT0507A",2020-01-11,53.209
2020,"IT0507A",2020-01-12,48.617
2020,"IT0507A",2020-01-13,57.837
2020,"IT0507A",2020-01-14,54.056
2020,"IT0507A",2020-01-15,52.803
2020,"IT0507A",2020-01-16,52.178
2020,"IT0507A",2020-01-17,51.823
2020,"IT0507A",2020-01-18,51.421
2020,"IT0507A",2020-01-19,43.649
2020,"IT0507A",2020-01-20,41.879
2020,"IT0507A",2020-01-21,41.345
2020,"IT0507A",2020-01-22,60.557
2020,"IT0507A",2020-01-23,59.648
2020,"IT0507A",2020-01-24,56.794
2020,"IT0507A",2020-01-25,56.476
2020,"IT0507A",2020-01-26,50.805
2020,"IT0507A",2020-01-27,39.971
2020,"IT0507A",2020-01-28,47.155
2020,"IT0507A",2020-01-29,40.24
2020,"IT0507A",2020-01-30,37.327
2020,"IT0507A",2020-01-31,38.888
2020,"IT0507A",2020-02-01,33.578
2020,"IT0507A",2020-02-02,26.713
2020,"IT0507A",2020-02-03,40.288
2020,"IT0507A",2020-02-04,22.671
2020,"IT0507A",2020-02-05,6.374
2020,"IT0507A",2020-02-06,49.616
2020,"IT0507A",2020-02-07,47.922
2020,"IT0507A",2020-02-08,41.212
2020,"IT0507A",2020-02-09,42.592
2020,"IT0507A",2020-02-10,42.828
2020,"IT0507A",2020-02-11,26.348
2020,"IT0507A",2020-02-12,44.97
2020,"IT0507A",2020-02-13,43.609
2020,"IT0507A",2020-02-14,41.752
2020,"IT0507A",2020-02-15,43.989
2020,"IT0507A",2020-02-16,43.996
2020,"IT0507A",2020-02-17,44.877
2020,"IT0507A",2020-02-18,40.807
2020,"IT0507A",2020-02-19,47.275
2020,"IT0507A",2020-02-20,47.903
2020,"IT0507A",2020-02-21,55.544
2020,"IT0507A",2020-02-22,43.731
2020,"IT0507A",2020-02-23,45.563
2020,"IT0507A",2020-02-24,46.023
2020,"IT0507A",2020-02-25,32.779
2020,"IT0507A",2020-02-26,29.317
2020,"IT0507A",2020-02-27,32.662
2020,"IT0507A",2020-02-28,16.61
2020,"IT0507A",2020-02-29,24.218
2020,"IT0507A",2020-03-01,19.853
2020,"IT0507A",2020-03-02,20.618
2020,"IT0507A",2020-03-03,14.05
2020,"IT0507A",2020-03-04,8.683
2020,"IT0507A",2020-03-05,28.906
2020,"IT0507A",2020-03-06,37.413
2020,"IT0507A",2020-03-07,25.26
2020,"IT0507A",2020-03-08,28.96
2020,"IT0507A",2020-03-09,45.094
2020,"IT0507A",2020-03-10,38.344
2020,"IT0507A",2020-03-11,34.998
2020,"IT0507A",2020-03-12,27.119
2020,"IT0507A",2020-03-13,19.049
2020,"IT0507A",2020-03-14,26.133
2020,"IT0507A",2020-03-15,13.395
2020,"IT0507A",2020-03-16,20.745
2020,"IT0507A",2020-03-17,25.235
2020,"IT0507A",2020-03-18,23.612
2020,"IT0507A",2020-03-19,23.038
2020,"IT0507A",2020-03-20,18.527
2020,"IT0507A",2020-03-21,17.562
2020,"IT0507A",2020-03-22,8.219
2020,"IT0507A",2020-03-23,9.245
2020,"IT0507A",2020-03-24,9.322
2020,"IT0507A",2020-03-25,8.929
2020,"IT0507A",2020-03-26,10.27
2020,"IT0507A",2020-03-27,11.811
2020,"IT0507A",2020-03-28,20.13
2020,"IT0507A",2020-03-29,20.784
2020,"IT0507A",2020-03-30,14.643
2020,"IT0507A",2020-03-31,10.394
2020,"IT0507A",2020-04-01,15.376
2020,"IT0507A",2020-04-02,19.072
2020,"IT0507A",2020-04-03,23.727
2020,"IT0507A",2020-04-04,20.789
2020,"IT0507A",2020-04-05,11.846
2020,"IT0507A",2020-04-06,15.905
2020,"IT0507A",2020-04-07,14.416
2020,"IT0507A",2020-04-08,17.306
2020,"IT0507A",2020-04-09,19.783
2020,"IT0507A",2020-04-10,15.787
2020,"IT0507A",2020-04-11,15.802
2020,"IT0507A",2020-04-12,12.914
2020,"IT0507A",2020-04-13,10.953
2020,"IT0507A",2020-04-14,9.631
2020,"IT0507A",2020-04-15,15.204
2020,"IT0507A",2020-04-16,16.855
2020,"IT0507A",2020-04-17,20.37
2020,"IT0507A",2020-04-18,17.253
2020,"IT0507A",2020-04-19,13.361
2020,"IT0507A",2020-04-20,14.541
2020,"IT0507A",2020-04-21,8.94
2020,"IT0507A",2020-04-22,10.3
2020,"IT0507A",2020-04-23,15.29
2020,"IT0507A",2020-04-24,16.256
2020,"IT0507A",2020-04-25,15.876
2020,"IT0507A",2020-04-26,12.793
2020,"IT0507A",2020-04-27,21.792
2020,"IT0507A",2020-04-28,16.416
2020,"IT0507A",2020-04-29,14.553
2020,"IT0507A",2020-04-30,12.89
2020,"IT0507A",2020-05-01,11.537
2020,"IT0507A",2020-05-02,9.058
2020,"IT0507A",2020-05-03,9.502
2020,"IT0507A",2020-05-04,16.845
2020,"IT0507A",2020-05-05,33.627
2020,"IT0507A",2020-05-06,19.017
2020,"IT0507A",2020-05-07,21.598
2020,"IT0507A",2020-05-08,22.297
2020,"IT0507A",2020-05-09,17.632
2020,"IT0507A",2020-05-10,20.492
2020,"IT0507A",2020-05-11,24.589
2020,"IT0507A",2020-05-12,12.021
2020,"IT0507A",2020-05-13,21.753
2020,"IT0507A",2020-05-14,14.345
2020,"IT0507A",2020-05-15,17.738
2020,"IT0507A",2020-05-16,15.887
2020,"IT0507A",2020-05-17,12.918
2020,"IT0507A",2020-05-18,11.241
2020,"IT0507A",2020-05-19,20.358
2020,"IT0507A",2020-05-20,18.104
2020,"IT0507A",2020-05-21,13.764
2020,"IT0507A",2020-05-22,18.85
2020,"IT0507A",2020-05-23,13.862
2020,"IT0507A",2020-05-24,4.735
2020,"IT0507A",2020-05-25,12.661
2020,"IT0507A",2020-05-26,12.495
2020,"IT0507A",2020-05-27,16.087
2020,"IT0507A",2020-05-28,16.076
2020,"IT0507A",2020-05-29,8.595
2020,"IT0507A",2020-05-30,9.097
2020,"IT0507A",2020-05-31,6.947
2020,"IT0507A",2020-06-01,8.303
2020,"IT0507A",2020-06-02,12.029
2020,"IT0507A",2020-06-03,16.002
2020,"IT0507A",2020-06-04,15.7
2020,"IT0507A",2020-06-05,14.968
2020,"IT0507A",2020-06-06,11.085
2020,"IT0507A",2020-06-07,11.12
2020,"IT0507A",2020-06-08,18.752
2020,"IT0507A",2020-06-09,15.753
2020,"IT0507A",2020-06-10,13.26
2020,"IT0507A",2020-06-11,11.185
2020,"IT0507A",2020-06-12,17.084
2020,"IT0507A",2020-06-13,14.117
2020,"IT0507A",2020-06-14,15.875
2020,"IT0507A",2020-06-15,28.322
2020,"IT0507A",2020-06-16,15.816
2020,"IT0507A",2020-06-17,20.002
2020,"IT0507A",2020-06-18,12.691
2020,"IT0507A",2020-06-19,14.939
2020,"IT0507A",2020-06-20,8.626
2020,"IT0507A",2020-06-21,14.328
2020,"IT0507A",2020-06-22,24.108
2020,"IT0507A",2020-06-23,16.12
2020,"IT0507A",2020-06-24,13.988
2020,"IT0507A",2020-06-25,17.669
2020,"IT0507A",2020-06-26,18.977
2020,"IT0507A",2020-06-27,12.868
2020,"IT0507A",2020-06-28,8.679
2020,"IT0507A",2020-06-29,16.765
2020,"IT0507A",2020-06-30,14.616
2020,"IT0508A",2020-01-01,36.614
2020,"IT0508A",2020-01-02,42.275
2020,"IT0508A",2020-01-03,49.501
2020,"IT0508A",2020-01-04,36.455
2020,"IT0508A",2020-01-05,21.99
2020,"IT0508A",2020-01-06,39.517
2020,"IT0508A",2020-01-07,51.346
2020,"IT0508A",2020-01-08,45.259
2020,"IT0508A",2020-01-09,43.832
2020,"IT0508A",2020-01-10,40.894
2020,"IT0508A",2020-01-11,41.885
2020,"IT0508A",2020-01-12,37.528
2020,"IT0508A",2020-01-13,45.137
2020,"IT0508A",2020-01-14,44.855
2020,"IT0508A",2020-01-15,43.132
2020,"IT0508A",2020-01-16,42.204
2020,"IT0508A",2020-01-17,39.466
2020,"IT0508A",2020-01-18,47.14
2020,"IT0508A",2020-01-19,24.258
2020,"IT0508A",2020-01-20,35.662
2020,"IT0508A",2020-01-21,41.139
2020,"IT0508A",2020-01-22,42.776
2020,"IT0508A",2020-01-23,42.892
2020,"IT0508A",2020-01-24,45.426
2020,"IT0508A",2020-01-25,53.626
2020,"IT0508A",2020-01-26,44.465
2020,"IT0508A",2020-01-27,38.415
2020,"IT0508A",2020-01-28,51.574
2020,"IT0508A",2020-01-29,31.225
2020,"IT0508A",2020-01-30,34.199
2020,"IT0508A",2020-01-31,37.51
2020,"IT0508A",2020-02-01,32.487
2020,"IT0508A",2020-02-02,30.437
2020,"IT0508A",2020-02-03,35.034
2020,"IT0508A",2020-02-04,17.369
2020,"IT0508A",2020-02-05,11.29
2020,"IT0508A",2020-02-06,32.528
2020,"IT0508A",2020-02-07,40.333
2020,"IT0508A",2020-02-08,35.907
2020,"IT0508A",2020-02-09,34.309
2020,"IT0508A",2020-02-10,51.522
2020,"IT0508A",2020-02-11,29.357
2020,"IT0508A",2020-02-12,27.058
2020,"IT0508A",2020-02-13,37.463
2020,"IT0508A",2020-02-14,30.129
2020,"IT0508A",2020-02-15,32.474
2020,"IT0508A",2020-02-16,34.374
2020,"IT0508A",2020-02-17,29.067
2020,"IT0508A",2020-02-18,27.048
2020,"IT0508A",2020-02-19,26.562
2020,"IT0508A",2020-02-20,31.078
2020,"IT0508A",2020-02-21,31.802
2020,"IT0508A",2020-02-22,32.012
2020,"IT0508A",2020-02-23,33.508
2020,"IT0508A",2020-02-24,25.537
2020,"IT0508A",2020-02-25,34.36
2020,"IT0508A",2020-02-26,23.374
2020,"IT0508A",2020-02-27,19.384
2020,"IT0508A",2020-02-28,17.085
2020,"IT0508A",2020-02-29,28.988
2020,"IT0508A",2020-03-01,44.015
2020,"IT0508A",2020-03-02,28.135
2020,"IT0508A",2020-03-03,24.553
2020,"IT0508A",2020-03-04,14.799
2020,"IT0508A",2020-03-05,29.672
2020,"IT0508A",2020-03-06,30.502
2020,"IT0508A",2020-03-07,15.825
2020,"IT0508A",2020-03-08,17.063
2020,"IT0508A",2020-03-09,24.452
2020,"IT0508A",2020-03-10,23.784
2020,"IT0508A",2020-03-11,19.265
2020,"IT0508A",2020-03-12,16.297
2020,"IT0508A",2020-03-13,18.106
2020,"IT0508A",2020-03-14,12.253
2020,"IT0508A",2020-03-15,8.603
2020,"IT0508A",2020-03-16,11.943
2020,"IT0508A",2020-03-17,12.433
2020,"IT0508A",2020-03-18,13.296
2020,"IT0508A",2020-03-19,11.82
2020,"IT0508A",2020-03-20,9.028
2020,"IT0508A",2020-03-21,9.652
2020,"IT0508A",2020-03-22,4.144
2020,"IT0508A",2020-03-23,3.13
2020,"IT0508A",2020-03-24,6.171
2020,"IT0508A",2020-03-25,5.52
2020,"IT0508A",2020-03-26,5.29
2020,"IT0508A",2020-03-27,9.7
2020,"IT0508A",2020-03-28,9.943
2020,"IT0508A",2020-03-29,9.078
2020,"IT0508A",2020-03-30,9.408
2020,"IT0508A",2020-03-31,9.753
2020,"IT0508A",2020-04-01,10.985
2020,"IT0508A",2020-04-02,13.353
2020,"IT0508A",2020-04-03,12.706
2020,"IT0508A",2020-04-04,9.289
2020,"IT0508A",2020-04-05,7.066
2020,"IT0508A",2020-04-06,11.815
2020,"IT0508A",2020-04-07,10.963
2020,"IT0508A",2020-04-08,12.99
2020,"IT0508A",2020-04-09,13.046
2020,"IT0508A",2020-04-10,14.562
2020,"IT0508A",2020-04-11,10.639
2020,"IT0508A",2020-04-12,10.729
2020,"IT0508A",2020-04-13,11.068
2020,"IT0508A",2020-04-14,9.389
2020,"IT0508A",2020-04-15,13.547
2020,"IT0508A",2020-04-16,13.711
2020,"IT0508A",2020-04-17,13.263
2020,"IT0508A",2020-04-18,12.285
2020,"IT0508A",2020-04-19,8.027
2020,"IT0508A",2020-04-20,10.78
2020,"IT0508A",2020-04-21,5.682
2020,"IT0508A",2020-04-22,9.14
2020,"IT0508A",2020-04-23,10.925
2020,"IT0508A",2020-04-24,14.552
2020,"IT0508A",2020-04-25,14.156
2020,"IT0508A",2020-04-26,9.682
2020,"IT0508A",2020-04-27,16.088
2020,"IT0508A",2020-04-28,18.949
2020,"IT0508A",2020-04-29,13.815
