"reporting_year","station_eu_code","date","NO2"
2020,"IT0508A",2020-04-30,16.45
2020,"IT0508A",2020-05-01,7.818
2020,"IT0508A",2020-05-02,6.995
2020,"IT0508A",2020-05-03,5.832
2020,"IT0508A",2020-05-04,12.074
2020,"IT0508A",2020-05-05,18.326
2020,"IT0508A",2020-05-06,10.643
2020,"IT0508A",2020-05-07,13.706
2020,"IT0508A",2020-05-08,14.726
2020,"IT0508A",2020-05-09,16.038
2020,"IT0508A",2020-05-10,11.283
2020,"IT0508A",2020-05-11,11.347
2020,"IT0508A",2020-05-12,8.09
2020,"IT0508A",2020-05-13,16.858
2020,"IT0508A",2020-05-14,9.282
2020,"IT0508A",2020-05-15,12.516
2020,"IT0508A",2020-05-16,10.033
2020,"IT0508A",2020-05-17,6.078
2020,"IT0508A",2020-05-18,8.134
2020,"IT0508A",2020-05-19,9.611
2020,"IT0508A",2020-05-20,9.422
2020,"IT0508A",2020-05-21,10.047
2020,"IT0508A",2020-05-22,12.296
2020,"IT0508A",2020-05-23,11.201
2020,"IT0508A",2020-05-24,4.254
2020,"IT0508A",2020-05-25,7.791
2020,"IT0508A",2020-05-26,8.184
2020,"IT0508A",2020-05-27,10.061
2020,"IT0508A",2020-05-28,11.958
2020,"IT0508A",2020-05-29,6.848
2020,"IT0508A",2020-05-30,6.005
2020,"IT0508A",2020-05-31,6.539
2020,"IT0508A",2020-06-01,7.311
2020,"IT0508A",2020-06-02,8.528
2020,"IT0508A",2020-06-03,15.071
2020,"IT0508A",2020-06-04,17.672
2020,"IT0508A",2020-06-05,10.27
2020,"IT0508A",2020-06-06,9.614
2020,"IT0508A",2020-06-07,8.169
2020,"IT0508A",2020-06-08,14.116
2020,"IT0508A",2020-06-09,14.884
2020,"IT0508A",2020-06-10,11.847
2020,"IT0508A",2020-06-11,9.739
2020,"IT0508A",2020-06-12,10.598
2020,"IT0508A",2020-06-13,8.757
2020,"IT0508A",2020-06-14,14.282
2020,"IT0508A",2020-06-15,18.715
2020,"IT0508A",2020-06-16,9.647
2020,"IT0508A",2020-06-17,10.936
2020,"IT0508A",2020-06-18,6.28
2020,"IT0508A",2020-06-19,8.529
2020,"IT0508A",2020-06-20,6.633
2020,"IT0508A",2020-06-21,5.514
2020,"IT0508A",2020-06-22,10.545
2020,"IT0508A",2020-06-23,8.392
2020,"IT0508A",2020-06-24,9.539
2020,"IT0508A",2020-06-25,11.896
2020,"IT0508A",2020-06-26,8.066
2020,"IT0508A",2020-06-27,7.103
2020,"IT0508A",2020-06-28,5.456
2020,"IT0508A",2020-06-29,9.365
2020,"IT0508A",2020-06-30,9.588
2020,"IT1334A",2020-01-01,57.957
2020,"IT1334A",2020-01-02,67.786
2020,"IT1334A",2020-01-03,64.424
2020,"IT1334A",2020-01-04,54.628
2020,"IT1334A",2020-01-05,32.051
2020,"IT1334A",2020-01-06,58.765
2020,"IT1334A",2020-01-07,68.4
2020,"IT1334A",2020-01-08,70.123
2020,"IT1334A",2020-01-09,69.435
2020,"IT1334A",2020-01-10,68.019
2020,"IT1334A",2020-01-11,68.193
2020,"IT1334A",2020-01-12,58.389
2020,"IT1334A",2020-01-13,65.814
2020,"IT1334A",2020-01-15,73.681
2020,"IT1334A",2020-01-16,70.131
2020,"IT1334A",2020-01-17,75.692
2020,"IT1334A",2020-01-18,51.787
2020,"IT1334A",2020-01-19,30.661
2020,"IT1334A",2020-01-20,56.324
2020,"IT1334A",2020-01-21,63.584
2020,"IT1334A",2020-01-22,76.221
2020,"IT1334A",2020-01-23,77.514
2020,"IT1334A",2020-01-24,76.082
2020,"IT1334A",2020-01-25,66.206
2020,"IT1334A",2020-01-26,56.857
2020,"IT1334A",2020-01-27,58.537
2020,"IT1334A",2020-01-28,57.233
2020,"IT1334A",2020-01-29,49.035
2020,"IT1334A",2020-01-30,55.541
2020,"IT1334A",2020-01-31,60.971
2020,"IT1334A",2020-02-01,53.184
2020,"IT1334A",2020-02-02,47.585
2020,"IT1334A",2020-02-03,59.961
2020,"IT1334A",2020-02-04,33.215
2020,"IT1334A",2020-02-05,19.168
2020,"IT1334A",2020-02-06,53.075
2020,"IT1334A",2020-02-07,68.56
2020,"IT1334A",2020-02-08,63.625
2020,"IT1334A",2020-02-09,57.658
2020,"IT1334A",2020-02-10,74.948
2020,"IT1334A",2020-02-11,47.799
2020,"IT1334A",2020-02-12,37.169
2020,"IT1334A",2020-02-13,64.198
2020,"IT1334A",2020-02-14,43.252
2020,"IT1334A",2020-02-15,48.808
2020,"IT1334A",2020-02-16,54.04
2020,"IT1334A",2020-02-17,66.397
2020,"IT1334A",2020-02-18,48.523
2020,"IT1334A",2020-02-19,38.086
2020,"IT1334A",2020-02-20,36.486
2020,"IT1334A",2020-02-21,45.83
2020,"IT1334A",2020-02-22,55.157
2020,"IT1334A",2020-02-23,52.625
2020,"IT1334A",2020-02-24,54.25
2020,"IT1334A",2020-02-25,57.367
2020,"IT1334A",2020-02-26,39.09
2020,"IT1334A",2020-02-27,46.094
2020,"IT1334A",2020-02-28,31.895
2020,"IT1334A",2020-02-29,39.485
2020,"IT1334A",2020-03-01,32.528
2020,"IT1334A",2020-03-02,46.962
2020,"IT1334A",2020-03-03,43.381
2020,"IT1334A",2020-03-04,26.85
2020,"IT1334A",2020-03-05,49.524
2020,"IT1334A",2020-03-06,47.229
2020,"IT1334A",2020-03-07,23.493
2020,"IT1334A",2020-03-08,22.777
2020,"IT1334A",2020-03-09,49.69
2020,"IT1334A",2020-03-10,34.262
2020,"IT1334A",2020-03-11,36.371
2020,"IT1334A",2020-03-12,31.824
2020,"IT1334A",2020-03-13,27.233
2020,"IT1334A",2020-03-14,23.812
2020,"IT1334A",2020-03-15,12.418
2020,"IT1334A",2020-03-16,21.55
2020,"IT1334A",2020-03-17,28.947
2020,"IT1334A",2020-03-18,25.866
2020,"IT1334A",2020-03-19,23.494
2020,"IT1334A",2020-03-20,22.759
2020,"IT1334A",2020-03-21,15.307
2020,"IT1334A",2020-03-22,7.831
2020,"IT1334A",2020-03-23,13.087
2020,"IT1334A",2020-03-24,14.648
2020,"IT1334A",2020-03-25,22.108
2020,"IT1334A",2020-03-26,32.69
2020,"IT1334A",2020-03-27,34.686
2020,"IT1334A",2020-03-28,15.98
2020,"IT1334A",2020-03-29,12.666
2020,"IT1334A",2020-03-30,14.275
2020,"IT1334A",2020-03-31,10.883
2020,"IT1334A",2020-04-01,16.77
2020,"IT1334A",2020-04-02,21.09
2020,"IT1334A",2020-04-03,22.856
2020,"IT1334A",2020-04-04,16.643
2020,"IT1334A",2020-04-05,12.719
2020,"IT1334A",2020-04-06,19.41
2020,"IT1334A",2020-04-07,19.514
2020,"IT1334A",2020-04-08,18.897
2020,"IT1334A",2020-04-09,20.616
2020,"IT1334A",2020-04-10,18.794
2020,"IT1334A",2020-04-11,13.775
2020,"IT1334A",2020-04-12,10.834
2020,"IT1334A",2020-04-13,11.757
2020,"IT1334A",2020-04-14,9.147
2020,"IT1334A",2020-04-15,18.64
2020,"IT1334A",2020-04-16,16.741
2020,"IT1334A",2020-04-17,24.056
2020,"IT1334A",2020-04-18,17.582
2020,"IT1334A",2020-04-19,11.411
2020,"IT1334A",2020-04-20,25.811
2020,"IT1334A",2020-04-21,21.653
2020,"IT1334A",2020-04-22,18.966
2020,"IT1334A",2020-04-23,21.774
2020,"IT1334A",2020-04-24,21.988
2020,"IT1334A",2020-04-25,14.478
2020,"IT1334A",2020-04-26,10.926
2020,"IT1334A",2020-04-27,23.085
2020,"IT1334A",2020-04-28,26.157
2020,"IT1334A",2020-04-29,22.652
2020,"IT1334A",2020-04-30,19.101
2020,"IT1334A",2020-05-01,8.509
2020,"IT1334A",2020-05-02,10.108
2020,"IT1334A",2020-05-03,6.189
2020,"IT1334A",2020-05-04,21.897
2020,"IT1334A",2020-05-05,28.446
2020,"IT1334A",2020-05-06,22.123
2020,"IT1334A",2020-05-07,23.455
2020,"IT1334A",2020-05-08,28.878
2020,"IT1334A",2020-05-09,21.094
2020,"IT1334A",2020-05-10,12.095
2020,"IT1334A",2020-05-11,20.596
2020,"IT1334A",2020-05-12,17.775
2020,"IT1334A",2020-05-13,24.806
2020,"IT1334A",2020-05-14,19.796
2020,"IT1334A",2020-05-15,20.982
2020,"IT1334A",2020-05-16,14.605
2020,"IT1334A",2020-05-17,10.809
2020,"IT1334A",2020-05-18,20.35
2020,"IT1334A",2020-05-19,27.519
2020,"IT1334A",2020-05-20,18.399
2020,"IT1334A",2020-05-21,25.089
2020,"IT1334A",2020-05-22,26.685
2020,"IT1334A",2020-05-23,20.975
2020,"IT1334A",2020-05-24,10.651
2020,"IT1334A",2020-05-25,18.496
2020,"IT1334A",2020-05-26,14.277
2020,"IT1334A",2020-05-27,21.741
2020,"IT1334A",2020-05-28,24.543
2020,"IT1334A",2020-05-29,19.085
2020,"IT1334A",2020-05-30,21.674
2020,"IT1334A",2020-05-31,12.961
2020,"IT1334A",2020-06-01,14.817
2020,"IT1334A",2020-06-02,13.884
2020,"IT1334A",2020-06-03,28.902
2020,"IT1334A",2020-06-04,23.285
2020,"IT1334A",2020-06-05,20.864
2020,"IT1334A",2020-06-06,19.506
2020,"IT1334A",2020-06-07,12.351
2020,"IT1334A",2020-06-08,19.157
2020,"IT1334A",2020-06-09,18.562
2020,"IT1334A",2020-06-10,22.754
2020,"IT1334A",2020-06-11,19.422
2020,"IT1334A",2020-06-12,25.973
2020,"IT1334A",2020-06-13,18.325
2020,"IT1334A",2020-06-14,11.309
2020,"IT1334A",2020-06-15,22.815
2020,"IT1334A",2020-06-16,24.152
2020,"IT1334A",2020-06-17,22.486
2020,"IT1334A",2020-06-18,20.726
2020,"IT1334A",2020-06-19,19.273
2020,"IT1334A",2020-06-20,14.38
2020,"IT1334A",2020-06-21,9.376
2020,"IT1334A",2020-06-22,15.508
2020,"IT1334A",2020-06-23,25.552
2020,"IT1334A",2020-06-24,29.555
2020,"IT1334A",2020-06-25,26.841
2020,"IT1334A",2020-06-26,24.308
2020,"IT1334A",2020-06-27,20.069
2020,"IT1334A",2020-06-28,15.106
2020,"IT1334A",2020-06-29,26.103
2020,"IT1334A",2020-06-30,23.693
2020,"IT1335A",2020-01-01,48.068
2020,"IT1335A",2020-01-02,53.605
2020,"IT1335A",2020-01-03,61.257
2020,"IT1335A",2020-01-04,39.067
2020,"IT1335A",2020-01-05,16.308
2020,"IT1335A",2020-01-06,47.633
2020,"IT1335A",2020-01-07,60.095
2020,"IT1335A",2020-01-08,67.35
2020,"IT1335A",2020-01-09,58.568
2020,"IT1335A",2020-01-10,58.658
2020,"IT1335A",2020-01-11,55.31
2020,"IT1335A",2020-01-12,52.793
2020,"IT1335A",2020-01-13,62.01
2020,"IT1335A",2020-01-14,63.379
2020,"IT1335A",2020-01-15,66.692
2020,"IT1335A",2020-01-16,63.475
2020,"IT1335A",2020-01-17,64.966
2020,"IT1335A",2020-01-18,33.215
2020,"IT1335A",2020-01-19,15.978
2020,"IT1335A",2020-01-20,47.318
2020,"IT1335A",2020-01-21,56.462
2020,"IT1335A",2020-01-22,65.654
2020,"IT1335A",2020-01-23,62.599
2020,"IT1335A",2020-01-24,66.333
2020,"IT1335A",2020-01-25,62.234
2020,"IT1335A",2020-01-26,47.852
2020,"IT1335A",2020-01-27,56.546
2020,"IT1335A",2020-01-28,54.654
2020,"IT1335A",2020-01-29,25.761
2020,"IT1335A",2020-01-30,57.021
2020,"IT1335A",2020-01-31,52.969
2020,"IT1335A",2020-02-01,43.171
2020,"IT1335A",2020-02-02,40.171
2020,"IT1335A",2020-02-03,49.158
2020,"IT1335A",2020-02-04,29.484
2020,"IT1335A",2020-02-05,13.299
2020,"IT1335A",2020-02-06,51.518
2020,"IT1335A",2020-02-07,47.694
2020,"IT1335A",2020-02-08,42.581
2020,"IT1335A",2020-02-09,38.229
2020,"IT1335A",2020-02-10,54.967
2020,"IT1335A",2020-02-11,27.535
2020,"IT1335A",2020-02-12,29.224
2020,"IT1335A",2020-02-13,44.954
2020,"IT1335A",2020-02-14,31.74
2020,"IT1335A",2020-02-15,41.029
2020,"IT1335A",2020-02-16,37.915
2020,"IT1335A",2020-02-17,46.338
2020,"IT1335A",2020-02-18,32.044
2020,"IT1335A",2020-02-19,29.704
2020,"IT1335A",2020-02-20,38.407
2020,"IT1335A",2020-02-21,33.54
2020,"IT1335A",2020-02-22,37.788
2020,"IT1335A",2020-02-23,41.043
2020,"IT1335A",2020-02-24,47.548
2020,"IT1335A",2020-02-25,48.855
2020,"IT1335A",2020-02-26,26.209
2020,"IT1335A",2020-02-27,23.843
2020,"IT1335A",2020-02-28,23.562
2020,"IT1335A",2020-02-29,35.161
2020,"IT1335A",2020-03-01,21.068
2020,"IT1335A",2020-03-02,34.867
2020,"IT1335A",2020-03-03,26.298
2020,"IT1335A",2020-03-04,17.184
2020,"IT1335A",2020-03-05,35.314
2020,"IT1335A",2020-03-06,35.015
2020,"IT1335A",2020-03-07,22.52
2020,"IT1335A",2020-03-08,22.058
2020,"IT1335A",2020-03-09,34.171
2020,"IT1335A",2020-03-10,27.713
2020,"IT1335A",2020-03-11,28.103
2020,"IT1335A",2020-03-12,26.158
2020,"IT1335A",2020-03-13,17.728
2020,"IT1335A",2020-03-14,17.554
2020,"IT1335A",2020-03-15,10.292
2020,"IT1335A",2020-03-16,15.373
2020,"IT1335A",2020-03-17,19.929
2020,"IT1335A",2020-03-18,18.312
2020,"IT1335A",2020-03-19,19.201
2020,"IT1335A",2020-03-20,20.197
2020,"IT1335A",2020-03-21,13.828
2020,"IT1335A",2020-03-22,3.539
2020,"IT1335A",2020-03-23,9.97
2020,"IT1335A",2020-03-24,21.407
2020,"IT1335A",2020-03-25,21.447
2020,"IT1335A",2020-03-26,30.933
2020,"IT1335A",2020-03-27,22.648
2020,"IT1335A",2020-03-28,15.402
2020,"IT1335A",2020-03-29,8.437
2020,"IT1335A",2020-03-30,12.277
2020,"IT1335A",2020-03-31,14.453
2020,"IT1335A",2020-04-01,23.149
2020,"IT1335A",2020-04-02,24.563
2020,"IT1335A",2020-04-03,21.593
2020,"IT1335A",2020-04-04,16.025
2020,"IT1335A",2020-04-05,11.502
2020,"IT1335A",2020-04-06,16.97
2020,"IT1335A",2020-04-07,17.024
2020,"IT1335A",2020-04-08,18.68
2020,"IT1335A",2020-04-09,17.167
2020,"IT1335A",2020-04-10,17.657
2020,"IT1335A",2020-04-11,12.053
2020,"IT1335A",2020-04-12,7.114
2020,"IT1335A",2020-04-13,10.708
2020,"IT1335A",2020-04-14,6.484
2020,"IT1335A",2020-04-15,22.346
2020,"IT1335A",2020-04-16,17.382
2020,"IT1335A",2020-04-17,15.597
2020,"IT1335A",2020-04-18,12.45
2020,"IT1335A",2020-04-19,8.002
2020,"IT1335A",2020-04-20,20.023
2020,"IT1335A",2020-04-21,17.804
2020,"IT1335A",2020-04-22,14.203
2020,"IT1335A",2020-04-23,14.027
2020,"IT1335A",2020-04-24,16.607
2020,"IT1335A",2020-04-25,11.538
2020,"IT1335A",2020-04-26,7.687
2020,"IT1335A",2020-04-27,14.547
2020,"IT1335A",2020-04-28,19.327
2020,"IT1335A",2020-04-29,14.648
2020,"IT1335A",2020-04-30,13.824
2020,"IT1335A",2020-05-01,4.407
2020,"IT1335A",2020-05-02,6.978
2020,"IT1335A",2020-05-03,4.066
2020,"IT1335A",2020-05-04,13.894
2020,"IT1335A",2020-05-05,18.245
2020,"IT1335A",2020-05-06,12.113
2020,"IT1335A",2020-05-07,14.559
2020,"IT1335A",2020-05-08,15.6
2020,"IT1335A",2020-05-09,14.89
2020,"IT1335A",2020-05-10,10.302
2020,"IT1335A",2020-05-11,14.867
2020,"IT1335A",2020-05-12,13.409
2020,"IT1335A",2020-05-13,21.44
2020,"IT1335A",2020-05-14,14.831
2020,"IT1335A",2020-05-15,16.143
2020,"IT1335A",2020-05-16,10.079
2020,"IT1335A",2020-05-17,7.547
2020,"IT1335A",2020-05-18,12.578
2020,"IT1335A",2020-05-19,20.139
2020,"IT1335A",2020-05-20,16.714
2020,"IT1335A",2020-05-21,18.625
2020,"IT1335A",2020-05-22,20.1
2020,"IT1335A",2020-05-23,17.796
2020,"IT1335A",2020-05-24,6.793
2020,"IT1335A",2020-05-25,18.031
2020,"IT1335A",2020-05-26,10.802
2020,"IT1335A",2020-05-27,19.985
2020,"IT1335A",2020-05-28,15.215
2020,"IT1335A",2020-05-29,16.739
2020,"IT1335A",2020-05-30,15.329
2020,"IT1335A",2020-05-31,11.296
2020,"IT1335A",2020-06-01,10.072
2020,"IT1335A",2020-06-02,11.57
2020,"IT1335A",2020-06-03,20.31
2020,"IT1335A",2020-06-04,23.493
2020,"IT1335A",2020-06-05,17.047
2020,"IT1335A",2020-06-06,9.71
2020,"IT1335A",2020-06-07,9.723
2020,"IT1335A",2020-06-08,13.276
2020,"IT1335A",2020-06-09,9.678
2020,"IT1335A",2020-06-10,13.5
2020,"IT1335A",2020-06-11,12.43
2020,"IT1335A",2020-06-12,12.335
2020,"IT1335A",2020-06-13,10.87
2020,"IT1335A",2020-06-14,9.096
2020,"IT1335A",2020-06-15,15.306
2020,"IT1335A",2020-06-16,13.261
2020,"IT1335A",2020-06-17,14.718
2020,"IT1335A",2020-06-18,10.461
2020,"IT1335A",2020-06-19,10.987
2020,"IT1335A",2020-06-20,11.15
2020,"IT1335A",2020-06-22,6.954
2020,"IT1335A",2020-06-23,12.034
2020,"IT1335A",2020-06-24,15.365
2020,"IT1335A",2020-06-25,14.195
2020,"IT1335A",2020-06-26,20.274
2020,"IT1335A",2020-06-27,13.981
2020,"IT1335A",2020-06-28,12.685
2020,"IT1335A",2020-06-29,18.925
2020,"IT1335A",2020-06-30,19.784
2020,"IT2096A",2020-01-01,47.881
2020,"IT2096A",2020-01-02,57.217
2020,"IT2096A",2020-01-03,58.65
2020,"IT2096A",2020-01-04,50.323
2020,"IT2096A",2020-01-05,24.292
2020,"IT2096A",2020-01-06,52.847
2020,"IT2096A",2020-01-07,58.256
2020,"IT2096A",2020-01-08,54.108
2020,"IT2096A",2020-01-09,62.454
2020,"IT2096A",2020-01-10,61.44
2020,"IT2096A",2020-01-11,58.976
2020,"IT2096A",2020-01-12,50.997
2020,"IT2096A",2020-01-13,62.485
2020,"IT2096A",2020-01-14,63.692
2020,"IT2096A",2020-01-15,64.567
2020,"IT2096A",2020-01-16,63.888
2020,"IT2096A",2020-01-17,67.71
2020,"IT2096A",2020-01-18,45.758
2020,"IT2096A",2020-01-19,21.253
2020,"IT2096A",2020-01-20,47.439
2020,"IT2096A",2020-01-21,51.599
2020,"IT2096A",2020-01-22,67.683
2020,"IT2096A",2020-01-23,69.919
2020,"IT2096A",2020-01-24,67.735
2020,"IT2096A",2020-01-25,61.947
2020,"IT2096A",2020-01-26,53.689
2020,"IT2096A",2020-01-27,53.968
2020,"IT2096A",2020-01-28,51.585
2020,"IT2096A",2020-01-29,38.541
2020,"IT2096A",2020-01-30,46.649
2020,"IT2096A",2020-01-31,53.075
2020,"IT2096A",2020-02-01,48.646
2020,"IT2096A",2020-02-02,42.735
2020,"IT2096A",2020-02-03,52.362
2020,"IT2096A",2020-02-04,27.215
2020,"IT2096A",2020-02-05,13.124
2020,"IT2096A",2020-02-06,42.702
2020,"IT2096A",2020-02-07,58.171
2020,"IT2096A",2020-02-08,56.516
2020,"IT2096A",2020-02-09,53.74
2020,"IT2096A",2020-02-10,70.952
2020,"IT2096A",2020-02-11,37.863
2020,"IT2096A",2020-02-12,26.26
2020,"IT2096A",2020-02-13,53.674
2020,"IT2096A",2020-02-14,33.798
2020,"IT2096A",2020-02-15,38.303
2020,"IT2096A",2020-02-16,45.667
2020,"IT2096A",2020-02-17,62.2
2020,"IT2096A",2020-02-18,42.011
2020,"IT2096A",2020-02-19,29.414
2020,"IT2096A",2020-02-20,30.961
2020,"IT2096A",2020-02-21,35.32
2020,"IT2096A",2020-02-22,45.588
2020,"IT2096A",2020-02-23,44.572
2020,"IT2096A",2020-02-24,47.971
2020,"IT2096A",2020-02-25,58.994
2020,"IT2096A",2020-02-26,26.003
