"reporting_year","station_eu_code","date","NO2"
2020,"IT2096A",2020-02-27,32.818
2020,"IT2096A",2020-02-28,24.184
2020,"IT2096A",2020-02-29,32.89
2020,"IT2096A",2020-03-01,29.424
2020,"IT2096A",2020-03-02,43.234
2020,"IT2096A",2020-03-03,36.603
2020,"IT2096A",2020-03-04,19.757
2020,"IT2096A",2020-03-05,43.233
2020,"IT2096A",2020-03-06,41.264
2020,"IT2096A",2020-03-07,17.259
2020,"IT2096A",2020-03-08,15.468
2020,"IT2096A",2020-03-09,40.942
2020,"IT2096A",2020-03-10,27.986
2020,"IT2096A",2020-03-11,36.322
2020,"IT2096A",2020-03-12,26.052
2020,"IT2096A",2020-03-13,23.216
2020,"IT2096A",2020-03-14,18.766
2020,"IT2096A",2020-03-15,9.211
2020,"IT2096A",2020-03-16,17.189
2020,"IT2096A",2020-03-17,22.309
2020,"IT2096A",2020-03-18,21.359
2020,"IT2096A",2020-03-19,17.519
2020,"IT2096A",2020-03-20,17.855
2020,"IT2096A",2020-03-21,14.007
2020,"IT2096A",2020-03-22,7.191
2020,"IT2096A",2020-03-23,9.64
2020,"IT2096A",2020-03-24,10.701
2020,"IT2096A",2020-03-25,16.334
2020,"IT2096A",2020-03-26,26.118
2020,"IT2096A",2020-03-27,29.216
2020,"IT2096A",2020-03-28,13.533
2020,"IT2096A",2020-03-29,11.421
2020,"IT2096A",2020-03-30,12.768
2020,"IT2096A",2020-03-31,8.542
2020,"IT2096A",2020-04-01,13.707
2020,"IT2096A",2020-04-02,17.661
2020,"IT2096A",2020-04-03,18.562
2020,"IT2096A",2020-04-04,13.098
2020,"IT2096A",2020-04-05,10.932
2020,"IT2096A",2020-04-06,15.915
2020,"IT2096A",2020-04-07,11.163
2020,"IT2096A",2020-04-08,13.795
2020,"IT2096A",2020-04-09,14.74
2020,"IT2096A",2020-04-10,13.208
2020,"IT2096A",2020-04-11,10.728
2020,"IT2096A",2020-04-12,9.065
2020,"IT2096A",2020-04-13,9.534
2020,"IT2096A",2020-04-14,7.253
2020,"IT2096A",2020-04-15,12.321
2020,"IT2096A",2020-04-16,15.358
2020,"IT2096A",2020-04-17,17.867
2020,"IT2096A",2020-04-18,14.69
2020,"IT2096A",2020-04-19,10.706
2020,"IT2096A",2020-04-20,21.618
2020,"IT2096A",2020-04-21,17.604
2020,"IT2096A",2020-04-22,12.783
2020,"IT2096A",2020-04-23,15.316
2020,"IT2096A",2020-04-24,16.449
2020,"IT2096A",2020-04-25,12.309
2020,"IT2096A",2020-04-26,9.696
2020,"IT2096A",2020-04-27,16.578
2020,"IT2096A",2020-04-28,20.945
2020,"IT2096A",2020-04-29,17.885
2020,"IT2096A",2020-04-30,13.925
2020,"IT2096A",2020-05-01,7.067
2020,"IT2096A",2020-05-02,7.509
2020,"IT2096A",2020-05-03,3.867
2020,"IT2096A",2020-05-04,14.563
2020,"IT2096A",2020-05-05,22.082
2020,"IT2096A",2020-05-06,11.731
2020,"IT2096A",2020-05-07,12.561
2020,"IT2096A",2020-05-08,18.209
2020,"IT2096A",2020-05-09,13.033
2020,"IT2096A",2020-05-10,8.526
2020,"IT2096A",2020-05-11,12.391
2020,"IT2096A",2020-05-12,12.26
2020,"IT2096A",2020-05-13,21.873
2020,"IT2096A",2020-05-14,12.416
2020,"IT2096A",2020-05-15,13.23
2020,"IT2096A",2020-05-16,9.493
2020,"IT2096A",2020-05-17,7.75
2020,"IT2096A",2020-05-18,12.021
2020,"IT2096A",2020-05-19,18.663
2020,"IT2096A",2020-05-20,12.646
2020,"IT2096A",2020-05-21,13.234
2020,"IT2096A",2020-05-22,16.812
2020,"IT2096A",2020-05-23,13.163
2020,"IT2096A",2020-05-24,4.526
2020,"IT2096A",2020-05-25,10.1
2020,"IT2096A",2020-05-26,8.065
2020,"IT2096A",2020-05-27,12.41
2020,"IT2096A",2020-05-28,15.348
2020,"IT2096A",2020-05-29,9.383
2020,"IT2096A",2020-05-30,12.304
2020,"IT2096A",2020-05-31,7.707
2020,"IT2096A",2020-06-01,8.789
2020,"IT2096A",2020-06-02,8.577
2020,"IT2096A",2020-06-03,16.13
2020,"IT2096A",2020-06-04,17.251
2020,"IT2096A",2020-06-05,11.618
2020,"IT2096A",2020-06-06,11.997
2020,"IT2096A",2020-06-07,7.932
2020,"IT2096A",2020-06-08,13.97
2020,"IT2096A",2020-06-09,12.596
2020,"IT2096A",2020-06-10,14.924
2020,"IT2096A",2020-06-11,13.231
2020,"IT2096A",2020-06-12,14.565
2020,"IT2096A",2020-06-13,11.523
2020,"IT2096A",2020-06-14,7.983
2020,"IT2096A",2020-06-15,16.24
2020,"IT2096A",2020-06-16,15.26
2020,"IT2096A",2020-06-17,17.397
2020,"IT2096A",2020-06-18,13.191
2020,"IT2096A",2020-06-19,12.436
2020,"IT2096A",2020-06-20,9.543
2020,"IT2096A",2020-06-21,6.171
2020,"IT2096A",2020-06-22,10.571
2020,"IT2096A",2020-06-23,14.738
2020,"IT2096A",2020-06-24,16.486
2020,"IT2096A",2020-06-25,15.252
2020,"IT2096A",2020-06-26,18.106
2020,"IT2096A",2020-06-27,11.612
2020,"IT2096A",2020-06-28,8.18
2020,"IT2096A",2020-06-29,16.102
2020,"IT2096A",2020-06-30,14.718
2020,"IT2279A",2020-01-01,66.191
2020,"IT2279A",2020-01-02,75.308
2020,"IT2279A",2020-01-03,79.2
2020,"IT2279A",2020-01-04,67.865
2020,"IT2279A",2020-01-05,82.386
2020,"IT2279A",2020-01-06,74.647
2020,"IT2279A",2020-01-07,77.613
2020,"IT2279A",2020-01-08,76.26
2020,"IT2279A",2020-01-09,78.98
2020,"IT2279A",2020-01-10,72.614
2020,"IT2279A",2020-01-11,70.973
2020,"IT2279A",2020-01-12,67.81
2020,"IT2279A",2020-01-13,82.589
2020,"IT2279A",2020-01-14,73.388
2020,"IT2279A",2020-01-15,74.764
2020,"IT2279A",2020-01-16,76.705
2020,"IT2279A",2020-01-17,74.59
2020,"IT2279A",2020-01-18,77.464
2020,"IT2279A",2020-01-19,66.892
2020,"IT2279A",2020-01-20,75.709
2020,"IT2279A",2020-01-21,75.895
2020,"IT2279A",2020-01-22,81.172
2020,"IT2279A",2020-01-23,87.128
2020,"IT2279A",2020-01-24,83.65
2020,"IT2279A",2020-01-25,85.547
2020,"IT2279A",2020-01-26,75.875
2020,"IT2279A",2020-01-27,66.551
2020,"IT2279A",2020-01-28,69.939
2020,"IT2279A",2020-01-29,65.832
2020,"IT2279A",2020-01-30,63.39
2020,"IT2279A",2020-01-31,68.357
2020,"IT2279A",2020-02-01,60.572
2020,"IT2279A",2020-02-02,50.164
2020,"IT2279A",2020-02-03,63.267
2020,"IT2279A",2020-02-04,42.589
2020,"IT2279A",2020-02-05,29.841
2020,"IT2279A",2020-02-06,71.868
2020,"IT2279A",2020-02-07,79.755
2020,"IT2279A",2020-02-08,68.066
2020,"IT2279A",2020-02-09,62.968
2020,"IT2279A",2020-02-10,77.301
2020,"IT2279A",2020-02-11,55.794
2020,"IT2279A",2020-02-12,78.669
2020,"IT2279A",2020-02-13,77.325
2020,"IT2279A",2020-02-14,66.646
2020,"IT2279A",2020-02-15,68.178
2020,"IT2279A",2020-02-16,63.801
2020,"IT2279A",2020-02-17,69.33
2020,"IT2279A",2020-02-18,56.519
2020,"IT2279A",2020-02-19,64.728
2020,"IT2279A",2020-02-20,71.029
2020,"IT2279A",2020-02-21,69.15
2020,"IT2279A",2020-02-22,68.859
2020,"IT2279A",2020-02-23,65.466
2020,"IT2279A",2020-02-24,63.169
2020,"IT2279A",2020-02-25,62.805
2020,"IT2279A",2020-02-26,59.059
2020,"IT2279A",2020-02-27,63.591
2020,"IT2279A",2020-02-28,65.168
2020,"IT2279A",2020-02-29,78.293
2020,"IT2279A",2020-03-01,55.637
2020,"IT2279A",2020-03-02,56.705
2020,"IT2279A",2020-03-03,47.082
2020,"IT2279A",2020-03-04,53.692
2020,"IT2279A",2020-03-05,70.234
2020,"IT2279A",2020-03-06,59.86
2020,"IT2279A",2020-03-07,41.719
2020,"IT2279A",2020-03-08,51.386
2020,"IT2279A",2020-03-09,61.888
2020,"IT2279A",2020-03-10,59.212
2020,"IT2279A",2020-03-11,46.084
2020,"IT2279A",2020-03-12,43.531
2020,"IT2279A",2020-03-13,42.866
2020,"IT2279A",2020-03-14,44.768
2020,"IT2279A",2020-03-15,27.554
2020,"IT2279A",2020-03-16,38.182
2020,"IT2279A",2020-03-17,43.845
2020,"IT2279A",2020-03-18,45.177
2020,"IT2279A",2020-03-19,44.282
2020,"IT2279A",2020-03-20,40.973
2020,"IT2279A",2020-03-21,29.445
2020,"IT2279A",2020-03-22,18.067
2020,"IT2279A",2020-03-23,26.761
2020,"IT2279A",2020-03-24,29.891
2020,"IT2279A",2020-03-25,24.385
2020,"IT2279A",2020-03-26,19.222
2020,"IT2279A",2020-03-27,32.35
2020,"IT2279A",2020-03-28,31.117
2020,"IT2279A",2020-03-29,22.254
2020,"IT2279A",2020-03-30,26.631
2020,"IT2279A",2020-03-31,35.068
2020,"IT2279A",2020-04-01,32.951
2020,"IT2279A",2020-04-02,42.328
2020,"IT2279A",2020-04-03,37.563
2020,"IT2279A",2020-04-04,42.794
2020,"IT2279A",2020-04-07,38.665
2020,"IT2279A",2020-04-08,39.955
2020,"IT2279A",2020-04-09,38.966
2020,"IT2279A",2020-04-10,40.721
2020,"IT2279A",2020-04-11,30.085
2020,"IT2279A",2020-04-12,26.508
2020,"IT2279A",2020-04-13,28.993
2020,"IT2279A",2020-04-14,33.989
2020,"IT2279A",2020-04-15,49.151
2020,"IT2279A",2020-04-16,38.205
2020,"IT2279A",2020-04-17,42.952
2020,"IT2279A",2020-04-18,33.219
2020,"IT2279A",2020-04-19,26.905
2020,"IT2279A",2020-04-20,28.04
2020,"IT2279A",2020-04-21,24.437
2020,"IT2279A",2020-04-22,41.564
2020,"IT2279A",2020-04-23,36.377
2020,"IT2279A",2020-04-24,47.422
2020,"IT2279A",2020-04-25,37.465
2020,"IT2279A",2020-04-26,25.972
2020,"IT2279A",2020-04-27,49.12
2020,"IT2279A",2020-04-28,36.9
2020,"IT2279A",2020-04-29,32.327
2020,"IT2279A",2020-04-30,29.349
2020,"IT2279A",2020-05-01,22.462
2020,"IT2279A",2020-05-02,16.703
2020,"IT2279A",2020-05-03,22.416
2020,"IT2279A",2020-05-04,40.578
2020,"IT2279A",2020-05-05,45.863
2020,"IT2279A",2020-05-06,35.935
2020,"IT2279A",2020-05-07,49.335
2020,"IT2279A",2020-05-08,40.597
2020,"IT2279A",2020-05-09,37.129
2020,"IT2279A",2020-05-10,31.054
2020,"IT2279A",2020-05-11,40.46
2020,"IT2279A",2020-05-12,28.847
2020,"IT2279A",2020-05-13,36.465
2020,"IT2279A",2020-05-14,32.608
2020,"IT2279A",2020-05-15,38.528
2020,"IT2279A",2020-05-16,24.423
2020,"IT2279A",2020-05-17,19.852
2020,"IT2279A",2020-05-18,33.01
2020,"IT2279A",2020-05-19,42.67
2020,"IT2279A",2020-05-20,38.346
2020,"IT2279A",2020-05-21,37.436
2020,"IT2279A",2020-05-22,43.496
2020,"IT2279A",2020-05-23,28.81
2020,"IT2279A",2020-05-24,26.753
2020,"IT2279A",2020-05-25,41.501
2020,"IT2279A",2020-05-26,37.311
2020,"IT2279A",2020-05-27,42.693
2020,"IT2279A",2020-05-28,39.906
2020,"IT2279A",2020-05-29,35.205
2020,"IT2279A",2020-05-30,30.57
2020,"IT2279A",2020-05-31,28.852
2020,"IT2279A",2020-06-01,25.335
2020,"IT2279A",2020-06-02,34.922
2020,"IT2279A",2020-06-03,36.526
2020,"IT2279A",2020-06-04,37.743
2020,"IT2279A",2020-06-05,36.431
2020,"IT2279A",2020-06-06,27.93
2020,"IT2279A",2020-06-07,21.709
2020,"IT2279A",2020-06-08,31.13
2020,"IT2279A",2020-06-09,31.475
2020,"IT2279A",2020-06-10,33.556
2020,"IT2279A",2020-06-11,28.41
2020,"IT2279A",2020-06-12,38.069
2020,"IT2279A",2020-06-13,31.471
2020,"IT2279A",2020-06-14,30.903
2020,"IT2279A",2020-06-15,39.654
2020,"IT2279A",2020-06-16,36.457
2020,"IT2279A",2020-06-17,37.505
2020,"IT2279A",2020-06-18,29.715
2020,"IT2279A",2020-06-19,37.662
2020,"IT2279A",2020-06-20,26.814
2020,"IT2279A",2020-06-21,35.863
2020,"IT2279A",2020-06-22,42.789
2020,"IT2279A",2020-06-23,41.978
2020,"IT2279A",2020-06-24,43.962
2020,"IT2279A",2020-06-25,38.94
2020,"IT2279A",2020-06-26,43.271
2020,"IT2279A",2020-06-27,30.162
2020,"IT2279A",2020-06-28,35.156
2020,"IT2279A",2020-06-29,40.034
2020,"IT2279A",2020-06-30,36.34
2020,"IT502A",2020-01-01,59.693
2020,"IT502A",2020-01-02,63.967
2020,"IT502A",2020-01-03,64.488
2020,"IT502A",2020-01-04,56.447
2020,"IT502A",2020-01-05,46.273
2020,"IT502A",2020-01-06,60.052
2020,"IT502A",2020-01-07,70.004
2020,"IT502A",2020-01-08,73.604
2020,"IT502A",2020-01-09,69.614
2020,"IT502A",2020-01-10,77.436
2020,"IT502A",2020-01-11,70.039
2020,"IT502A",2020-01-12,65.4
2020,"IT502A",2020-01-13,72.431
2020,"IT502A",2020-01-14,74.4
2020,"IT502A",2020-01-15,74.301
2020,"IT502A",2020-01-16,71.847
2020,"IT502A",2020-01-17,75.485
2020,"IT502A",2020-01-18,53.611
2020,"IT502A",2020-01-19,44.733
2020,"IT502A",2020-01-20,67.468
2020,"IT502A",2020-01-21,72.691
2020,"IT502A",2020-01-22,77.076
2020,"IT502A",2020-01-23,83.421
2020,"IT502A",2020-01-24,79.075
2020,"IT502A",2020-01-25,69.774
2020,"IT502A",2020-01-26,59.455
2020,"IT502A",2020-01-27,60.11
2020,"IT502A",2020-01-28,58.093
2020,"IT502A",2020-01-29,56.668
2020,"IT502A",2020-01-30,61.325
2020,"IT502A",2020-01-31,62.457
2020,"IT502A",2020-02-01,54.861
2020,"IT502A",2020-02-02,48.943
2020,"IT502A",2020-02-03,61.48
2020,"IT502A",2020-02-04,40.842
2020,"IT502A",2020-02-05,21.205
2020,"IT502A",2020-02-06,60.918
2020,"IT502A",2020-02-07,71.515
2020,"IT502A",2020-02-08,65.362
2020,"IT502A",2020-02-09,61.512
2020,"IT502A",2020-02-10,77.2
2020,"IT502A",2020-02-11,52.274
2020,"IT502A",2020-02-12,56.322
2020,"IT502A",2020-02-13,67.397
2020,"IT502A",2020-02-14,51.053
2020,"IT502A",2020-02-15,60.905
2020,"IT502A",2020-02-16,58.9
2020,"IT502A",2020-02-17,67.671
2020,"IT502A",2020-02-18,58.142
2020,"IT502A",2020-02-19,44.432
2020,"IT502A",2020-02-20,56.468
2020,"IT502A",2020-02-21,49.437
2020,"IT502A",2020-02-22,64.473
2020,"IT502A",2020-02-23,56.24
2020,"IT502A",2020-02-24,57.375
2020,"IT502A",2020-02-25,62.955
2020,"IT502A",2020-02-26,43.435
2020,"IT502A",2020-02-27,41.858
2020,"IT502A",2020-02-28,34.588
2020,"IT502A",2020-02-29,38.688
2020,"IT502A",2020-03-01,33.811
2020,"IT502A",2020-03-02,47.956
2020,"IT502A",2020-03-03,47.8
2020,"IT502A",2020-03-04,39.568
2020,"IT502A",2020-03-05,55.225
2020,"IT502A",2020-03-06,49.007
2020,"IT502A",2020-03-07,34.464
2020,"IT502A",2020-03-08,37.162
2020,"IT502A",2020-03-09,56.807
2020,"IT502A",2020-03-10,51.07
2020,"IT502A",2020-03-11,44.013
2020,"IT502A",2020-03-12,36.511
2020,"IT502A",2020-03-13,30.854
2020,"IT502A",2020-03-14,27.739
2020,"IT502A",2020-03-15,23.534
2020,"IT502A",2020-03-16,27.595
2020,"IT502A",2020-03-17,33.581
2020,"IT502A",2020-03-18,30.813
2020,"IT502A",2020-03-19,31.045
2020,"IT502A",2020-03-20,26.073
2020,"IT502A",2020-03-21,16.845
2020,"IT502A",2020-03-22,9.684
2020,"IT502A",2020-03-23,13.231
2020,"IT502A",2020-03-24,16.677
2020,"IT502A",2020-03-25,21.049
2020,"IT502A",2020-03-26,40.852
2020,"IT502A",2020-03-27,36.226
2020,"IT502A",2020-03-28,21.667
2020,"IT502A",2020-03-29,16.44
2020,"IT502A",2020-03-30,15.219
2020,"IT502A",2020-03-31,11.56
2020,"IT502A",2020-04-01,21.209
2020,"IT502A",2020-04-02,24.627
2020,"IT502A",2020-04-03,25.387
2020,"IT502A",2020-04-04,21.573
2020,"IT502A",2020-04-05,17.387
2020,"IT502A",2020-04-06,24.066
2020,"IT502A",2020-04-07,23.492
2020,"IT502A",2020-04-08,21.072
2020,"IT502A",2020-04-09,23.535
2020,"IT502A",2020-04-10,21.718
2020,"IT502A",2020-04-11,16.605
2020,"IT502A",2020-04-12,11.886
2020,"IT502A",2020-04-13,14.137
2020,"IT502A",2020-04-14,13.312
2020,"IT502A",2020-04-15,16.76
2020,"IT502A",2020-04-16,21.273
2020,"IT502A",2020-04-17,23.54
2020,"IT502A",2020-04-18,18.524
2020,"IT502A",2020-04-19,12.273
2020,"IT502A",2020-04-20,28.439
2020,"IT502A",2020-04-21,20.334
2020,"IT502A",2020-04-22,18.275
2020,"IT502A",2020-04-23,20.039
2020,"IT502A",2020-04-24,21.303
2020,"IT502A",2020-04-25,17.806
2020,"IT502A",2020-04-26,11.993
2020,"IT502A",2020-04-27,26.729
2020,"IT502A",2020-04-28,29.166
2020,"IT502A",2020-04-29,26.591
2020,"IT502A",2020-04-30,19.603
2020,"IT502A",2020-05-01,9.655
2020,"IT502A",2020-05-02,14.547
2020,"IT502A",2020-05-03,6.691
2020,"IT502A",2020-05-04,20.393
2020,"IT502A",2020-05-05,31.275
2020,"IT502A",2020-05-06,20.613
2020,"IT502A",2020-05-07,19.959
2020,"IT502A",2020-05-08,23.283
2020,"IT502A",2020-05-09,18.034
2020,"IT502A",2020-05-10,14.659
2020,"IT502A",2020-05-11,16.409
2020,"IT502A",2020-05-12,15.969
2020,"IT502A",2020-05-13,27.2
2020,"IT502A",2020-05-14,17.61
2020,"IT502A",2020-05-15,25.974
2020,"IT502A",2020-05-16,18.54
2020,"IT502A",2020-05-17,11.089
2020,"IT502A",2020-05-18,19.935
2020,"IT502A",2020-05-19,28.75
2020,"IT502A",2020-05-20,19.206
2020,"IT502A",2020-05-21,22.909
2020,"IT502A",2020-05-22,20.416
2020,"IT502A",2020-05-23,17.992
2020,"IT502A",2020-05-24,8.168
2020,"IT502A",2020-05-25,17.949
2020,"IT502A",2020-05-26,17.655
2020,"IT502A",2020-05-27,19.736
2020,"IT502A",2020-05-28,25.223
2020,"IT502A",2020-05-29,16.774
2020,"IT502A",2020-05-30,19.935
2020,"IT502A",2020-05-31,11.929
2020,"IT502A",2020-06-01,13.357
2020,"IT502A",2020-06-02,13.077
2020,"IT502A",2020-06-03,22.936
2020,"IT502A",2020-06-04,22.83
2020,"IT502A",2020-06-05,21.636
2020,"IT502A",2020-06-06,19.628
2020,"IT502A",2020-06-07,14.549
2020,"IT502A",2020-06-08,21.559
2020,"IT502A",2020-06-09,20.625
2020,"IT502A",2020-06-10,24.989
2020,"IT502A",2020-06-11,23.4
2020,"IT502A",2020-06-12,21.065
2020,"IT502A",2020-06-13,18.126
2020,"IT502A",2020-06-14,14.141
2020,"IT502A",2020-06-15,29.152
2020,"IT502A",2020-06-16,21.647
2020,"IT502A",2020-06-17,28.453
2020,"IT502A",2020-06-18,18.331
2020,"IT502A",2020-06-19,23.428
2020,"IT502A",2020-06-20,16.8
2020,"IT502A",2020-06-21,12.703
2020,"IT502A",2020-06-22,19.153
2020,"IT502A",2020-06-23,28.617
2020,"IT502A",2020-06-24,24.73
2020,"IT502A",2020-06-25,19.855
2020,"IT502A",2020-06-26,29.107
2020,"IT502A",2020-06-27,17.752
2020,"IT502A",2020-06-28,12.849
2020,"IT502A",2020-06-29,26.381
2020,"IT502A",2020-06-30,20.692
