"reporting_year","station_eu_code","date","C6H6"
2020,"IT1801A",2020-01-01,1.4745
2020,"IT1801A",2020-01-02,1.9115
2020,"IT1801A",2020-01-03,2.3868
2020,"IT1801A",2020-01-04,1.9615
2020,"IT1801A",2020-01-05,1.0742
2020,"IT1801A",2020-01-06,0.7904
2020,"IT1801A",2020-01-07,1.549
2020,"IT1801A",2020-01-08,1.835
2020,"IT1801A",2020-01-09,2.231
2020,"IT1801A",2020-01-10,2.6117
2020,"IT1801A",2020-01-11,2.0196
2020,"IT1801A",2020-01-12,1.6134
2020,"IT1801A",2020-01-13,2.2337
2020,"IT1801A",2020-01-14,2.4874
2020,"IT1801A",2020-01-15,2.501
2020,"IT1801A",2020-01-16,1.9223
2020,"IT1801A",2020-01-17,2.1892
2020,"IT1801A",2020-01-18,1.989
2020,"IT1801A",2020-01-19,1.5048
2020,"IT1801A",2020-01-20,1.6978
2020,"IT1801A",2020-01-21,1.9425
2020,"IT1801A",2020-01-22,2.2934
2020,"IT1801A",2020-01-23,2.0724
2020,"IT1801A",2020-01-24,2.0868
2020,"IT1801A",2020-01-25,2.1665
2020,"IT1801A",2020-01-26,1.915
2020,"IT1801A",2020-01-27,2.0978
2020,"IT1801A",2020-01-28,0.9145
2020,"IT1801A",2020-01-29,0.9994
2020,"IT1801A",2020-01-30,1.6441
2020,"IT1801A",2020-01-31,1.7095
2020,"IT1801A",2020-02-01,1.5793
2020,"IT1801A",2020-02-02,1.2712
2020,"IT1801A",2020-02-03,1.5001
2020,"IT1801A",2020-02-04,0.9022
2020,"IT1801A",2020-02-05,0.707
2020,"IT1801A",2020-02-06,0.8455
2020,"IT1801A",2020-02-07,1.5766
2020,"IT1801A",2020-02-08,1.5982
2020,"IT1801A",2020-02-09,1.8031
2020,"IT1801A",2020-02-10,1.1778
2020,"IT1801A",2020-02-11,1.2652
2020,"IT1801A",2020-02-12,1.4386
2020,"IT1801A",2020-02-13,1.3198
2020,"IT1801A",2020-02-14,1.0401
2020,"IT1801A",2020-02-15,1.0888
2020,"IT1801A",2020-02-16,1.1341
2020,"IT1801A",2020-02-17,1.818
2020,"IT1801A",2020-02-18,1.9102
2020,"IT1801A",2020-02-19,1.3693
2020,"IT1801A",2020-02-20,0.9823
2020,"IT1801A",2020-02-21,1.1726
2020,"IT1801A",2020-02-22,1.2079
2020,"IT1801A",2020-02-23,1.2588
2020,"IT1801A",2020-02-24,1.3309
2020,"IT1962A",2020-01-01,4.1474
2020,"IT1962A",2020-01-02,4.2418
2020,"IT1962A",2020-01-03,5.9223
2020,"IT1962A",2020-01-04,7.3205
2020,"IT1962A",2020-01-05,2.6632
2020,"IT1962A",2020-01-06,1.2079
2020,"IT1962A",2020-01-07,4.6397
2020,"IT1962A",2020-01-08,2.5421
2020,"IT1962A",2020-01-09,4.7185
2020,"IT1962A",2020-01-13,6.7814
2020,"IT1962A",2020-01-14,4.9868
2020,"IT1962A",2020-01-15,5.9257
2020,"IT1962A",2020-01-16,6.0037
2020,"IT1962A",2020-01-17,6.0107
2020,"IT1962A",2020-01-18,5.9087
2020,"IT1962A",2020-01-19,3.0862
2020,"IT1962A",2020-01-20,1.5835
2020,"IT1962A",2020-01-21,1.8837
2020,"IT1962A",2020-01-22,4.6175
2020,"IT1962A",2020-01-23,5.9827
2020,"IT1962A",2020-01-24,6.0839
2020,"IT1962A",2020-01-25,8.3235
2020,"IT1962A",2020-01-26,5.5682
2020,"IT1962A",2020-01-27,3.638
2020,"IT1962A",2020-01-28,2.1268
2020,"IT1962A",2020-01-29,2.7065
2020,"IT1962A",2020-01-30,4.6398
2020,"IT1962A",2020-01-31,4.0184
2020,"IT1962A",2020-02-01,3.673
2020,"IT1962A",2020-02-02,2.479
2020,"IT1962A",2020-02-03,2.1509
2020,"IT1962A",2020-02-04,1.6102
2020,"IT1962A",2020-02-05,1.2307
2020,"IT1962A",2020-02-06,1.0477
2020,"IT1962A",2020-02-07,3.4438
2020,"IT1962A",2020-02-08,4.3188
2020,"IT1962A",2020-02-09,3.0318
2020,"IT1962A",2020-02-10,1.7562
2020,"IT1962A",2020-02-11,1.7158
2020,"IT1962A",2020-02-12,2.4338
2020,"IT1962A",2020-02-13,2.3034
2020,"IT1962A",2020-02-14,1.7702
2020,"IT1962A",2020-02-15,1.8302
2020,"IT1962A",2020-02-16,2.6987
2020,"IT1962A",2020-02-17,3.6294
2020,"IT1962A",2020-02-18,3.0785
2020,"IT1962A",2020-02-19,3.0115
2020,"IT1962A",2020-02-20,1.9211
2020,"IT1962A",2020-02-21,2.5482
2020,"IT1962A",2020-02-22,2.8731
2020,"IT1962A",2020-02-23,2.7622
2020,"IT1962A",2020-02-24,2.5659
2020,"IT1962A",2020-02-25,1.8776
2020,"IT1962A",2020-02-26,1.1373
2020,"IT1962A",2020-02-27,1.3014
2020,"IT1962A",2020-02-28,1.0639
2020,"IT1962A",2020-02-29,2.6865
2020,"IT1962A",2020-03-01,1.9233
2020,"IT1962A",2020-03-02,1.0559
2020,"IT1962A",2020-03-03,2.5718
2020,"IT1962A",2020-03-04,2.0816
2020,"IT1962A",2020-03-05,1.8773
2020,"IT1962A",2020-03-06,1.1995
2020,"IT1962A",2020-03-07,1.7192
2020,"IT1962A",2020-03-08,1.3704
2020,"IT1962A",2020-03-09,2.2858
2020,"IT1962A",2020-03-10,2.4621
2020,"IT1962A",2020-03-11,2.7933
2020,"IT1962A",2020-03-12,2.4098
2020,"IT1962A",2020-03-13,1.9228
2020,"IT1962A",2020-03-14,2.1141
2020,"IT1962A",2020-03-15,1.3023
2020,"IT1962A",2020-03-16,1.532
2020,"IT1962A",2020-03-17,2.706
2020,"IT1962A",2020-03-18,1.7966
2020,"IT1962A",2020-03-20,2.9733
2020,"IT1962A",2020-03-21,2.5894
2020,"IT1962A",2020-03-22,1.8611
2020,"IT1962A",2020-03-23,1.0678
2020,"IT1962A",2020-03-24,1.3806
2020,"IT1962A",2020-03-25,1.3514
2020,"IT1962A",2020-03-26,1.3318
2020,"IT1962A",2020-03-27,1.3026
2020,"IT1962A",2020-03-28,2.113
2020,"IT1962A",2020-03-29,1.8036
2020,"IT1962A",2020-03-30,1.7353
2020,"IT1962A",2020-03-31,1.5058
2020,"IT1962A",2020-04-01,1.027
2020,"IT1962A",2020-04-03,1.5231
2020,"IT1962A",2020-04-04,1.1703
2020,"IT1962A",2020-04-05,1.405
2020,"IT1962A",2020-04-06,1.4447
2020,"IT1962A",2020-04-07,1.6407
2020,"IT1962A",2020-04-08,1.5756
2020,"IT1962A",2020-04-09,1.8656
2020,"IT1962A",2020-04-10,1.8271
2020,"IT1962A",2020-04-11,1.7198
2020,"IT1962A",2020-04-12,1.2157
2020,"IT1962A",2020-04-13,1.2999
2020,"IT1962A",2020-04-14,1.1913
2020,"IT1962A",2020-04-15,0.9361
2020,"IT1962A",2020-04-16,1.1017
2020,"IT1962A",2020-04-17,1.3788
2020,"IT1962A",2020-04-18,1.2419
2020,"IT1962A",2020-04-19,1.0701
2020,"IT1962A",2020-04-20,1.0961
2020,"IT1962A",2020-04-21,0.7368
2020,"IT1962A",2020-04-22,0.9754
2020,"IT1962A",2020-04-23,0.8319
2020,"IT1962A",2020-04-24,1.009
2020,"IT1962A",2020-04-25,0.7797
2020,"IT1962A",2020-04-26,0.7292
2020,"IT1962A",2020-04-27,0.705
2020,"IT1962A",2020-04-28,0.6676
2020,"IT1962A",2020-04-29,0.5739
2020,"IT1962A",2020-04-30,0.5825
2020,"IT1962A",2020-05-01,0.557
2020,"IT1962A",2020-05-02,0.6065
2020,"IT1962A",2020-05-03,0.5937
2020,"IT1962A",2020-05-04,0.6502
2020,"IT1962A",2020-05-05,0.7311
2020,"IT1962A",2020-05-06,0.6956
2020,"IT1962A",2020-05-07,0.6412
2020,"IT1962A",2020-05-08,0.8333
2020,"IT1962A",2020-05-12,1.1685
2020,"IT1962A",2020-05-13,0.8066
2020,"IT1962A",2020-05-14,0.9118
2020,"IT1962A",2020-05-15,0.7212
2020,"IT1962A",2020-05-16,0.7741
2020,"IT1962A",2020-05-18,0.5921
2020,"IT1962A",2020-05-19,0.7884
2020,"IT1962A",2020-05-22,1.0834
2020,"IT1962A",2020-05-23,0.9155
2020,"IT1962A",2020-05-24,0.7125
2020,"IT1962A",2020-05-25,0.7407
2020,"IT1962A",2020-05-27,0.6949
2020,"IT1962A",2020-05-28,1.0727
